Feature ID	Taxon	Confidence
143a8d671ad38416aca08d9b775ee6cd	Unassigned	0.7893872764535066
f70bcb68837b96bd31ef61415aa2c29e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus vestibularis	0.7200142268321823
2a8742acab96e09b6bd2ecc587db3f96	Unassigned	0.8796632371305476
ea8c2e45a5e25bb1257b93444aa16c77	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus jensenii	0.8863726466554981
2f0faf2f9ad6ad0e403314237a5e18f7	Unassigned	0.8101888074460644
4cbf24b42a4a8ec847cdba01ac428ae2	Unassigned	0.8129880914633646
892d44b659bb60d74531d7af7d03fafe	Unassigned	0.8106559806502116
658311a74ad13133ec1ce10bec289929	Unassigned	0.7698664949882079
a2cc254ec3a761c555379c66c65ca503	d__Bacteria	0.968319197997692
d9888d1faea6edb4f3e3fbee5f82da3d	d__Bacteria	1.0000000000000075
ebb2f7c9d1005f2dd5dbb38d944f7ed9	Unassigned	0.8461099020441532
119d9e5753e61f576d2c2fadb97a4acb	Unassigned	0.8566613352387482
b2ed531ac0ddf16daef9ba9fffc3c64a	d__Bacteria; p__Bacillota_D; c__Proteinivoracia; o__Proteinivoracales; f__; g__; s__	0.9999749799058572
b13c8141bc8da8d581f02089c0bdea08	Unassigned	0.8118867789671543
01fb8694e546dae5d12250a5d0d97863	d__Bacteria	0.8872756374271114
8dbe01c95f7fae460ed25c16008f2c31	Unassigned	0.8055103968570655
edb378cf80c54fc05f7c5b8229851969	Unassigned	0.847917520897546
ff5e4f450eaa1f1c01741e25dbbd76f5	Unassigned	0.8470259135143816
2f6dc87a3205f3e2776fb335239a5500	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.9999999824710664
4a89a326463956fe80e8690db0dbad03	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Aneurinibacillales; f__RAOX-1; g__YIM-78166; s__YIM-78166 sp004522215	0.9333477814654796
cb041831ca1bccd5a2f0392317623b36	Unassigned	0.6815197264873923
b0c3f18e645296fa9ed04c9b3372dba0	Unassigned	0.8622985703979191
e42554f1f9f112aae037dc75191babb9	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Selenomonas_C; s__Selenomonas_C bovis	0.8960464294702501
08f117dd6028fe4b410a7db690b806aa	d__Bacteria	0.8604065080356398
bf56d3a9daddc92db8dc5b6159d42e84	Unassigned	0.8350816922762829
8708c391f93dd27fce0587e831e1e536	Unassigned	0.8463702652799215
65c17498b193bdccc495408aca01af85	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604; s__Enterococcus_H_360604 faecalis	0.8171993448601523
d1d70b732483b5a9e0bf5f4161aa7c0c	Unassigned	0.8225986240769754
6d620a781073c2554a2eccd9107d153f	d__Bacteria	0.8959993354176798
bcb9833ed3a7dfaee81441c49f63a63b	Unassigned	0.8140028752831936
1a17acd7e86caf03a783bf600e66d766	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999997912969859
3829a45af6cd4d22b86c12e92850ad20	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus intermedius	0.9132002199698883
b86a6722ac1d90939a75c2dd2a0e274d	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae	0.9912083308318794
43903149c23783fcf0b286f35f335f78	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T intestinale	0.992006866147773
92a0fe498599de9fe76472751de8eee5	Unassigned	0.8563686592829877
8fa1f2fa4fc4751ab098e131988b0618	Unassigned	0.8214649551883502
b9076b79fc4f90b83fbc11162b22306c	d__Bacteria	0.943275458652079
e37025dd447871323a0ad5633cd2aef3	Unassigned	0.847159997402877
c59c492c777ba00069b5788709d4f75c	Unassigned	0.849855617087726
d02bb256e07a5700d1ed2e756d3a7843	Unassigned	0.8343381475959353
e655fa9a105c72a4d5a385b6a3f3deea	d__Bacteria	0.8042654002407225
c584046fe8255fcf3680b5b8be2cb0fb	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997413136543
01d9bc99a2be46a9c3ad63063e4d1eb0	Unassigned	0.7758243522242387
ebfe57767210d295f3ef8eef642df821	d__Bacteria	0.8911292548185747
bdd257743baa8fa603f6528aeffdae7e	d__Bacteria	0.836309000746008
fbf174b7857dde9f074a534bb6216951	Unassigned	0.8061258909238092
886014c5c1a8da199b3c20ebb0b50a8f	Unassigned	0.8208839427664881
e09354ffa4b697067b0884f57b37c7a1	d__Bacteria	0.8988017968916141
ee8a20c03684137ed3cba4ecac4cc381	Unassigned	0.8352973074593486
702848a18e8df5ede33b0833279aa37a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae	0.9998564065497266
63f7d6b2ec3ab94a8c911d2815781cc5	d__Bacteria	0.8800161401971032
95e37a6c5f34c2b511c161b1bcc902e0	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus warneri	0.7182077628708525
ab8c17e4c634396fb0baa396d47fff60	d__Bacteria	0.8925950065664683
db420fdeb3059d06dab2ee23ed0160e6	Unassigned	0.8230348442267987
f19e10d31bb6cf3c2a6c59193e23c7a8	d__Bacteria	0.9285548762939408
1e867a4b972cc39e4b0c522cf7b7aa7d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Salinicoccaceae; g__Jeotgalicoccus_A_310962	0.9999212414151486
1b15bec7970c393c8654bdf17daef365	d__Bacteria	0.9222467257378492
ae1114b6519c2e264714c4dc592e7f7d	d__Bacteria	0.9535367718431047
626c5e1af605a3b081a2be43679f7907	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604; s__Enterococcus_H_360604 faecalis	0.8180719359743506
bb3ee59b0dda1ee68795aeadd1c35a01	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999293444
f6c2e4abdbf85994ad77c85b70e296a4	d__Bacteria	0.8587695350422961
81e0b1ff14fb0f67d23f436604f1ae2f	Unassigned	0.7675605413906028
c79e7b1180055d5da904d73653e7f332	d__Bacteria	0.8493254180025445
29f2bddde5c60e6d2f51cb0e09351de4	Unassigned	0.8213778196627435
0c90a26956082839c63f6cfd0a0c9c96	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae	0.913960478679513
28460db0031e0d7b5223adaf474d9451	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9985007395425971
ed631c7d1eb26dcb5fb25845162a763b	Unassigned	0.8356476915117383
e87759dab457a9e43ba424880a41a948	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.9989382789113523
9affada856f4201394eb4147b141afce	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum; s__Dolosigranulum pigrum	0.9861250923510189
abc94d41f8f22062dea2ae1c21591fe3	d__Bacteria	0.8138806287864822
97278cbbcba134694d74b45631ad18e7	Unassigned	0.8393357651492538
a88163dc8bebc24bd24f91cb5f432b8a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604; s__Enterococcus_H_360604 faecalis	0.7626334640005611
3b6eb892fcd6dbaa748aa84e5d5d2410	Unassigned	0.859615596992133
756ff0be3d0e71f4959dfec6e6748dd1	d__Bacteria	0.8466750657225215
51d53febdfbbac7cd5e10f18a70d4eeb	Unassigned	0.7665967472256676
91eae911d9225de3b39e92cc5caab601	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9691709585518754
d0845c4f81a91d048c48a3c3613e9bc4	d__Bacteria	0.9999973958379436
8a29aead2980c74b40a16f94ac5b7228	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Agrococcus	0.8782345919327795
d624c10897ff2a2e9c2eaeb553fd4ea2	Unassigned	0.8315983923542127
c7465ca679690585ee7175eb18ddf2b8	Unassigned	0.8113666333526647
f50a4d2724db396a0bef987724aeaa7f	Unassigned	0.8390335859056262
04716749ea3a29c0606ba0b7914b35fe	d__Bacteria	0.8488776941216105
5257142d03ffb61ac7aa5bed230c9c2e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Acidovorax_F_589733	0.8505361990400414
0eeab57c1e8161ce95d60ccfc08a8f4c	d__Bacteria	0.8485240291346261
68be0ca777171917e70a3931231e960a	Unassigned	0.8348277650099856
dc8405a23b95298f6884ba890a1b4164	d__Bacteria	0.9234157886882597
86a0a85ae95e993696569e0280958cf2	Unassigned	0.8156262549092361
602e7197a6147aa511e41be985a552dd	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9972033404225438
e802869d2b4d675e9ab1e1202307d067	Unassigned	0.837466856357702
b1976c36112d3605654bf41390ed2c75	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella histicola	0.8620806727615955
118c49e7b909f6c8e83b62ac26ba2623	Unassigned	0.843807667063387
a2f1ae9f58fb261bf60564d7fa14d44f	Unassigned	0.8349309162081953
588aa9f2ece5addf3307bda0ebe9b046	d__Bacteria	0.9397608906865019
033b3e4d267ef087f3cd7a74ce25e268	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999696528710403
9270ecc2d249a70fb9464ebea10c8d5e	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999266260480595
6be5e0b35b0e5f3cb94c1ada312598d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella jejuni	0.9542924435893226
a3d8ea2055d7922f53bceb54c04ac6f4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__Enterocloster clostridioformis	0.8050137851869942
2022dcac8efed89015abd006aafc5da2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9985404225177476
f306d8eac5e027a75f9b072958ba099b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.998901232196626
cc1a8edeb368c90fac604931533794a3	d__Bacteria	0.9466680649078238
08bccd6101c37918d86b9843b4c0adb7	Unassigned	0.8222431341646181
8c5efa069b3e354d79c1433161717d73	Unassigned	0.7900861054075479
ce7d5ea488c9aa7dadd937e10c4d27be	Unassigned	0.8375350174092325
796348553456e75e15d27242a7ea2313	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.9999999810108386
1ee49dc5751ff8540326c9c9623e1361	Unassigned	0.8499291014151282
5a17c1dc03b91573f9b05db74f8735f6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604; s__Enterococcus_H_360604 faecalis	0.7807460873994035
2bb15a6fdd5f16dccfe9a49a82c49c36	Unassigned	0.820192993088864
a06ccdfbc491d4063b2e081a2a81725b	d__Bacteria	0.7317559797672384
e69745f32a8c918cda1b4e169f03067d	Unassigned	0.8422596390206596
5e88bfcf120df5edfe3bcb20a2f75f80	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae	0.999999982381733
9c5e729be2d0408d307768dd6eff3d89	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.999387854851974
73a3ad16d2efb6b09d4894d60cf4621c	Unassigned	0.8504854642855244
503bbd1f8f2e55fa486ac1766b96cff7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Xenophilus_587940; s__Xenophilus aerolatus	0.7871874443079273
79c8ce1c34be67c75a6bee3d72730102	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.9999999914128797
fb87c48b0eed7de4c56f1cd264e2fb75	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Monoglobales; f__Monoglobaceae; g__Ructibacterium; s__Ructibacterium gallinarum	0.9992687173854723
009b6704ffa5efe273cfe332a9e235f3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella sp900095835	0.7685702353682563
39ec591a2c5455bc49d9f5db9c16b4eb	Unassigned	0.8171539788706045
717af4b60c6791332bbe185de77c96bd	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604	0.7324072903088638
6cf1633a8efbafa55a4ab749c4cc819e	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces urogenitalis	0.9821364703149635
7d0bd1da04e5a41ecc97f61562ac259c	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Anoxybacillaceae	0.9999560661661118
480d2a19a695d4cb94332c18fce57861	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775; s__Bifidobacterium longum	0.9781874861075374
b9be2b2a2ee72ca272e6c8cd44c28b54	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999994717981507
c8379a9f06d43d56be82ebdeb70cf2a5	Unassigned	0.8023561235359599
1dcd9e1713505b1e5f3c2cda9a6daa3e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 obeum	0.9793058758338689
008e8437c1654f42649b129291f906ce	d__Bacteria	0.8656268088627385
a5955185d15f8b8a079111fef71bbf9c	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.999985311287484
ad92407c3258acd6a88b31e1d5fb395e	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae	0.9413405466860268
aab9a5a712528a433b0838371373cb30	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9984569071884792
2119b254f3998bd28ece92d802bf41f6	Unassigned	0.8119005148896219
6f816f52383ecc0d56ce7c4730d2edfb	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus vestibularis	0.7183513019826512
ccf1a83028becc5c93df4544dd2b661a	Unassigned	0.7627942028569458
a9a165094bc28dd0df614423c16fff72	Unassigned	0.6549335768974323
6fd7a7a61c659f917d35be35038b902c	Unassigned	0.8387664949314799
e874525cd6cbdccf2925823a9b1ee66e	Unassigned	0.817187568206152
b5ab3786a98b4287e76b5e110cf5349d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium thermophilum	0.9999876973843321
ed8c15ac70e07630e13dfee435ffc9ce	Unassigned	0.826882046540486
e6493a93ff40687f393b2001561bed72	d__Bacteria	0.9045587971195456
57147c4ae704de82b79b09ddf2de76da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A; s__Porphyromonas_A catoniae	0.9984490439381523
e8a7cc59c17ebaf862a400b057b4839a	Unassigned	0.8089419730971106
44703f4697da19bf93ec74d0b87e81ba	Unassigned	0.7205410005146317
c38c62d4a0906898c2c5ba88aed942ff	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999999150485425
d8c4afa2200732ddff03b71800e65419	d__Bacteria	0.9618829269122386
f6705b06a32f8259ac22da05def0d9fd	d__Bacteria	0.9999999999999881
75e5afd9de6504a84362cc42564dddab	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.999999990385012
5c5b42ea41b85b6ca3d2c9ea1bf18d7c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.9999999913239239
86abab603f609803ef0a10b471092519	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9906050589113453
0898d1b2e7a98e4810a7ae5cb78c6943	d__Bacteria	0.8715323725542217
92dc8a54e65bc5bf5b15d0cecf076a27	Unassigned	0.8857032655645938
ced95dc43cf7456fe48e8409ae3020e1	Unassigned	0.7742708880380877
e2a5a8636b0f421bedb03099e33e302b	Unassigned	0.8238119778724493
0a5b49f38e770de235131603d481ee8d	d__Bacteria	0.884192079457392
08874ef6b82d6009c376d21336eaedfe	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9985392696132112
87e73e07f1241eb14a4ea5572eb27611	Unassigned	0.8255582159935774
afec85265c4f326a0e1459f069806ccd	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Carnobacteriaceae; g__Alkalibacterium	0.9880997739925859
e4d4f6e79bf33a776f092dfaf48bb055	d__Bacteria	0.8500318128440066
bc3d9e08ef7d2bfc76378ed86011ba9a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__; s__	0.9919639941189056
9acfd0c33d0b2d9b48f6b23ede2b1d44	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.999999990328458
7628ad5a08c81925bad58d5fa593cfcd	Unassigned	0.8396582185450056
0ba041bafe8ee94fef81440eec987401	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium stationis	0.9658587991966102
b2c05a104e8315ab51a41e0f683098f6	Unassigned	0.8057021061105316
961f2f93a5afc50b7cf2ba2f5adc061a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus parasanguinis	0.7292298533023835
af8863669a244942123ddb527b36f4be	d__Bacteria	1.0000000000000004
7e34796d17c623aa78faef1b4cd3e482	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999897447555
65e93b196798f49476a9f1b7ca391324	Unassigned	0.8486463691411801
2905c26f0f746be8c198f3fd52d2c6a7	d__Bacteria	1.0000000000000047
c440a84017afabece7db4bb0e8ce0570	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.9999999710508836
751fb3b1f585ba509be902df9d020902	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_J_366884; s__Paenibacillus_J_366884 campinasensis	0.9888920341307579
ed6aeb8f0d5622e682428e09132d5d22	Unassigned	0.8881622945176999
89a146270cb51cd124c4f46511e41817	Unassigned	0.8417416832070868
d7692751b07f7a99733019b2f74ff855	Unassigned	0.8082269529648439
e48fcb1dc6de39a1fed594f1b6f784d4	Unassigned	0.9011840118082902
7ff55c24e81552c617be64a0f192cfac	Unassigned	0.8164616518439859
d6344d30f194a02ac8d0f46eab98b23c	d__Bacteria	0.892646196693181
a02618c90e3d4ed7a760f104f0863be8	d__Bacteria	1.00000000000001
a15faef4db3b57587731b4aa67f5756e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999976777211464
a7966ecbb08a4cd7f0899a4ce00944af	Unassigned	0.8322211138852282
10d000aa28f3d2948cd398e0314abab1	Unassigned	0.8300283148698082
a13b1f2a30651a952533407bc31f09fa	Unassigned	0.8187871279759116
0bcfba0559eee0eb03acfdbf2ba242a1	d__Bacteria	0.8748300832197947
fe3d981ab99af427f9ee8b478e6519f7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.9999631765277847
78ff5bb30022cda1f9104aee462e7371	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 caccae	0.9999384029986756
deb54c0f924202a6713b6407ab7a86dc	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775; s__Bifidobacterium longum	0.9667209392621365
1613a4112876586f7a61d0cfe5d93522	d__Bacteria	0.9693880059675114
0ed99aaf1000edd7cfc867b24a242400	Unassigned	0.8481622784159907
5f2f83ef1e830de47644b37cce1b285a	d__Bacteria	0.9621248015434145
b97c63d048616e99d3a037a7d5e59572	d__Bacteria	0.8941589790983797
24dd0d29dcdf4228460b2d206967f6a3	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604; s__Enterococcus_H_360604 faecalis	0.8359790945183119
ec3a7bb0d6c6cd6b89cdfca50af6b8d5	Unassigned	0.8499454656289898
a4653bc489b0ed4f20b6dcf1882d66fd	Unassigned	0.8287613550109942
a8aed753a431845cc0e85983e087b6a7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus_A_346120; s__	0.88373732710293
5a259284ad3d71edbc9d285a4fd1c4a6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604; s__Enterococcus_H_360604 faecalis	0.7749873318398348
ffb572c2b23ffb903eebf2324a156787	Unassigned	0.8265612972034013
94d86cfb8679f06c71320d78160f5a3f	Unassigned	0.7854940732934005
010d5de0131f829d8c0fd4b6feeb3c00	Unassigned	0.8073402837570626
a2efc0a61536556c20329d1eca5320a5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria_563205; s__Neisseria subflava	0.7719319856091129
a0a2e675b37fbbc9eb41564975d9e96b	Unassigned	0.7630289954874698
e4ea43227857bfd1ac0b13317973e797	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9019777547102168
94250d9e2bfb07a275f452c5e8ea59eb	d__Bacteria	0.8966560407133017
759a795428837f41cf6cfd447608c39d	d__Bacteria	0.930723827824966
d777c1fc404911c8622ed5bec21fee94	Unassigned	0.8243002081025607
481f7665457f98bb84ccf12b3d7b0648	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9998938869984948
f06cac48a18d4f49f35c3cb73f73a651	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9988751288163327
11726ab9c1260e9cb10b801f45ac79f8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.9999999669484996
9524f538cd3df53e9539d078d21bfb8a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9984640953227687
3e9d6e1b302b14afc6a3bceda0223648	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604; s__Enterococcus_H_360604 faecalis	0.799830905521165
071cf1940320abed86656d1f26cc5a21	Unassigned	0.802590316692214
50976f8c9a39cf7484cd0df2b25a724e	Unassigned	0.7831094229581094
786f47a02c0e34ea31008f937e184ac5	d__Bacteria	0.8477541872222332
97313dfc635717f80112490209da3788	Unassigned	0.8282491369862053
7255b4144582facbc92d6d5a45c2c357	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796	0.9999335471457841
523406a167de5320cd0fcef8b83cc437	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775; s__Bifidobacterium longum	0.9895023345350744
89c7888f46a89bf898b357ec34c0cbdc	Unassigned	0.8404257522442637
9d054bf33f7df0bab0208c33afe0d070	d__Bacteria	0.9227720167415612
877026edc75729f50029f8f903c3deb2	Unassigned	0.8529946438000816
8e2e81e88ca6b048f0cb5fb7fdb8b7ab	d__Bacteria	0.8816782483477438
cb6287e066d50c364b9590d01babc39f	Unassigned	0.8073688569003385
23d4a745d0f89d1814e0d0fff8c40e1c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter	0.9999945956452311
11487f7b318f9392fe760bd7cae03fad	Unassigned	0.7521850384910989
7a9ef5c0da04636fd91a2c6c9c5e4794	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermatophilaceae; g__Dermacoccus; s__Dermacoccus nishinomiyaensis	0.9005050672644184
4912d54cea314ed3ab08bbffeda35107	d__Bacteria	0.9851281472289798
c75966835a09a5fe6668bab45a3c87a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium thermophilum	0.9999777723408237
e4114af0def3a583b5124d95c9a9f7c7	Unassigned	0.8188811178862834
8e07c3fb072a665295615ed96e6dc01f	d__Bacteria	0.8751184516770563
c357343866ed9998dbdf8e8e8e18f547	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A seminalis	0.849648756006723
f728e0203098324180cd351873a92d58	Unassigned	0.8758391546151796
c0b0ca078068e0b9dd429ec8a4f73268	Unassigned	0.8342395291529866
cb9eb69df369fce53c392d28534196fc	d__Bacteria	0.8917091755446999
8227e13a8954ae11a4e611bbd4240b53	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274	0.9999350410669394
a1f10d80622408fd5789fa1405a0eb79	Unassigned	0.7834612839004795
baea2eccb5a1758105b0c6475765cc61	d__Bacteria	0.8386158378226076
