Feature ID	Taxon	Confidence
780f72ab4aae7b2677f5b13fbec39a2a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sp._oral_taxon_061	0.774034825127129
54d3d78a767293db8af56313287fbb7a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9996751158815318
155c5044db39448b49faf4ca632e3a98	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.9486851735597863
533764e8467215dcf4b8d7789ea02e92	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9899330862660641
656afb874d8d34aa78957cf9314dbc1d	k__Bacteria; p__Firmicutes	0.9999999999907829
c33662dc945b5f970b7f7682173ef186	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9864470505412661
8ba5b7c99504ef05c8a669907bd68e5c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9996087912437808
ce3704542745c757d4dc6600528436db	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9835174796848762
f2227e112caa2bb2dd6acc0432da69de	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__fermentum	0.9999947540623321
3131029b918a70a174d8d4f71b4d89f5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9989592744362877
118d9a9a3aca359d28fa0d6b77ae8cb1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_313	0.9689165238509752
74dd0c3de6ba4b9ab2f4f481c6fa31d1	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__sp._oral_taxon_841	0.9999945218291358
b0c232389c8f6d969af06a12de438a75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__fermentum	0.9999986546308106
d88b92ffdad04fe5d42f746cf88d4c9e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999951363191187
bc33d068d413b90ad2c170550fb824a0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9993841142271213
4e148ef62b8c389b27f66482c15a189b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__gasseri	0.9967963906372951
974f54b7493415905d5eca2eff7cb7de	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__buccalis	0.9754747924240397
3d93281c8319bdc1825725dad66b58c0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__sp._oral_taxon_841	0.9999938676255503
e51fa86180b25fee988553df8e9a1ea8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__amnii	0.9999995423324516
f65b2e3a26beef50661d814a842aac2d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9989924270790862
7422d22f173a0d570235721ccd723a0e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999998855650796
d16d7559816d47aea73d9fbd2e294e5c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__; g__; s__	0.8397508000836191
5fd3e6f166170b4451a516f6cc97f9b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	0.7244780086328426
cfa5ebe2931744c7d8a85652b649187e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Oribacterium	0.9998580691307708
502617b6cd9ec31255cca3c580badd72	k__Bacteria; p__Actinobacteria	0.9999999999682493
68ccea69c6278547f6398ea31f452726	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__subflava	0.7199477335359726
8e0037e6c652aeeb69921d3f975f5291	k__Bacteria; p__Firmicutes	0.9999999999845061
021f1dea80c7d4d38c2afe9bab00143d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__lingnae_[NVP]	0.999936597550439
360ca5a311f8880afb57ac5bf47fc268	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__sp._oral_taxon_279	0.9795283132485115
6cd4c6cc63c600a7a6cb777968f1d526	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9996128837992883
8136f24e572db68ff422b9ec7ba1acfa	k__Bacteria; p__Fusobacteria	0.999999999998486
34dda1d89485c21c3c91c81419eec94b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sp._oral_taxon_066	0.9520730213417514
08b0ad22bdbc3a43edf1a68223d80ada	k__Bacteria; p__Saccharibacteria_(TM7); c__TM7_[C-1]; o__TM7_[O-1]; f__TM7_[F-1]; g__TM7_[G-1]; s__sp._oral_taxon_352	0.9997112375761978
8d44f1fb1920abeec87c283c2063c41b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Oribacterium	0.977462871708038
2e85787b613099232da8fb05daa13a90	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_215	0.9991601629267081
360bfa65efab33c948de4e924be1ca8f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9932347912879516
1efa35a6be192457e12e1ed52eb17097	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_308	0.9976894148556317
a1a2eaf0d654ba45db9285b641db6190	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9997667128422386
78630b1a4222c5f5cc84a76dd1c14dfb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9994055857455797
2e25581834dbece0d0e75ad86a515538	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9995192734620131
486fca14fd5b0294b9bd3995d7177e0e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__sp._oral_taxon_172	0.7602232681463149
148f06bc3809a30a123c3c6b9527946b	k__Bacteria; p__Firmicutes	0.999999999981381
2575c12e7b33e9843f5656f3dcccfa0d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9999913805628374
267df95c7367ca631bbef2f11b8dffde	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__fermentum	0.9999915793029128
9c28cfefae9f675427cf8ff235a62f2d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999981800143949
6b2483d9ce55e79b05dd7c24a1647428	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__elegans	0.9027256716412133
3410e2d4af4a967cf3710e1fd5c51c6a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__jensenii	0.9999670621868169
a0630bae3a693ddc4e8ce6c518ebc119	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9993997074693399
9e9d4deb53910958c4b1b0ce6ca9eace	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__crispatus	0.9995903509511507
725991a008c391b09d82ade8dc9c7213	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sp._oral_taxon_066	0.9791351820168929
32311ebf95da9f1b4a1425764aced57a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnoanaerobaculum; s__orale	0.9706583605659135
6a3ba19d7613c04378214dfeac9d5a68	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_313	0.8729177945406946
5ac94ac5ae351cbd4e63d7ecbbe01305	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9998499512778426
0190f8c57e73ab85e497ff6dd79d5f02	k__Bacteria; p__Firmicutes	0.9999999999800484
c44ed205abe29077012813b6d50b4958	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999977318615693
4147913ac59ba04acc40167f25bdd8fb	k__Bacteria; p__Firmicutes	0.9999999999705191
7ac9c1a195500778681e0a8e8e014c10	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__histicola	0.9974016467631762
8baa3250d4c8a20a0f16a403b68dd81c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__sp._oral_taxon_279	0.9984110768307728
c4172b6fe15d55147df16fa0d0f0b07d	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__sp._oral_taxon_841	0.9999792865621648
b511ca7c8ad062a90c29bdc74d65250c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9281576681248417
59f34bbd4718b15f48c2b977865126f0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.8767880533205343
f523ad8dad2ce74bfb6261cdfcae8071	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.8161026805282414
d0bce33858ff17d88d6d1c492e5d0b11	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella	0.7372560608644072
0c93326d334aee087d88dbdca6f52860	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999975810336235
6da4b9bda207e9a41c8ac1cdf12fa816	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9984102027257413
961c56a0292b8957273341dcaa504ca9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__sp._oral_taxon_279	0.9860315324881337
bc75bdc6163a01384c2cdca5806070af	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9934954899043953
d83d32378bbc292c2bea3ab85dd4229b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__parasanguinis_II	0.9974784165885507
d03b0247f0af6b4fe062653a0d0d117d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9997204531880161
0afc97c986b7a82bf3a67aa5954d9923	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__fermentum	0.9999967898398634
dca5f3c31dabc097dd4e903653c7e737	k__Bacteria; p__Saccharibacteria_(TM7); c__TM7_[C-1]; o__TM7_[O-1]; f__TM7_[F-1]; g__TM7_[G-6]; s__sp._oral_taxon_870	0.9287608763671932
86f0870c815085388ed7be01ac69b183	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.9193442562871089
a7be781e2772f99bd0de979c052242a3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9980563916504362
17599d5b5faed7028f6c8ecfe47ba350	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__sp._oral_taxon_172	0.8555252990740404
29434ad72a924d817312cb7071e90356	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella; s__rogosae	0.8948676679519023
ede9cd860abf12331937adc6dfb3083c	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__sp._oral_taxon_841	0.9999805542449948
bdb5a81fd412a19303f0f99977e1aa8f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__sp._oral_taxon_172	0.7157033862153801
f8e2230af9c575813cece4e372cea428	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__concisus	0.9985439183087853
f5587e6a16aa7fff29548ad3eadf1099	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9912130462390035
f4f3f4628dd6573e5ea7625864edaf39	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.9514754673988062
909cc83b37ec06c0c9df94ec90f60339	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__adiacens	0.876640203008015
6bca6183b1d82db77afd869ed7996e21	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.985100814867174
2ec9ad02acb124296f3df35781ea75d7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__salivarius	0.7621730307957663
db3b15c6c92e70b01fcdf01a8d6559dc	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__periodonticum	0.9567986149648071
b1b4cf72ac7b104dec779a185d40159f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9990024510542044
dcdd1bc70d095f9643a424153952199e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__subflava	0.8783440284987647
84715ae7cf537b0aa05ed14569985b2e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9975794898449027
831f1f7547dc7901d414252462cd4124	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__concisus	0.9963950932504004
44e729740d3c05f48e0fbd121b3397c2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9996731902785643
12f2c3338d32f94cb18ac99fb1d660e8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9819510151898001
6bf9283bebcce3d717c3932e409cde21	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__haemolyticus	0.993599051121912
f28f115502ffc1992c649721b90c52da	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9994639943118319
432b194d83fd769a5680bdf608368e4b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__jensenii	0.9999982081551901
e61e677c3f5048c97c0835ea4a922599	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9904427660322147
fbaffeaca630a29be49d487b1ef14aae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__lingnae_[NVP]	0.9997579370025741
f36c5e2135a70d38df4654681857f691	k__Bacteria; p__Firmicutes	0.999999999978201
eef80820390601215dd061ac25994994	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__vaginalis	0.996653870818433
2088c7cb8d354993d6d75f73d591ea42	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__salivae	0.9999874418548823
922017a2d7331e32f131078a5ec29851	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999655009384637
61dc9c51aa6c428a96b84e3628ca0a7b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.8287920072240182
2cfdf552cbf5a05a20e652a7cd8674a6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9998799450140283
6fb15dde393da87b3a81c761bc546877	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Mogibacterium	0.7581171441840453
c566bb6b187cd29af120d99b64b10435	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999999904221
d55c6e3fb767d732847a87c96aac8cf4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9994007056230622
3ab4541bc171994e5c29b481aa314a55	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_473	0.9989368256482815
8124a568250d1399ebbb65385573c340	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis	0.9989716062361067
6a34e18efe0ee1f57983705830e85752	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__	0.9322442216987634
e7bf350dc514d2ecb32bf2f39d50ae87	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9982817541383846
69ee33c07db94c450f6bf8ed801e47f7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9990339427507082
62affabac0529c0cc92bb79ebe5aa194	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.7732893195409286
3047518b19dc8297841bc6a849e0d952	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999962283368
831616d7d816e9517bfc7d6a898a0e9d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9839797043698172
1c5da6df0d7a7bdabcdcd89a4893825b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9999668200522659
b3e14c5d4b014695022515078422f2aa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9931319616422124
f7af04c20e5cff3787eb5b9bcaf4df06	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9978860406853743
5bc08485ac36cbc2d956bc3db84fe905	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__gasseri	0.9992513790350321
af368feda2a4dad5964610d4f53238d2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999950633530185
e64dca2042e814f8e45a46de621eb403	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Bergeyella; s__sp._oral_taxon_322	0.9998266414581086
5c118ad54eb73487ebb20779ae7cdb9a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__histicola	0.9970275555336532
fae798f98d4108f1d5f7d121e0cd40bd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.992473195747827
ca7fef0368c8b546d709276c4b5d30bd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999982375215303
de6470ae5e63e231e45db773a2d2138f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-1]; s__[Eubacterium]_sulci	0.9983456731363917
48f17b91a7ce3b445ce239c3c43ad905	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sp._oral_taxon_066	0.9069283715126775
b2db9bd330d47aab9633780c5bbefd59	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__micronuciformis	0.9958735792789484
b8643d9f83b8deae059aad29c52d7926	k__Bacteria; p__Firmicutes	0.9999999999648043
99f1e45c489c9b320722aa285cce197f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9770441609207154
27a94d94aa301359dece718c637c3576	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__oralis	0.8680245747585311
e1babf2ddff59d4453ca2f70667514a5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9984945835826523
65e51012edadffe3edda28b539cc6820	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9813650448731874
2e46f239481ddfdb85728048b05f216a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcus; s__stomatis	0.7980165116038966
7972700d361e3b054230acb45eb83a3b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999998951253773
26cf236e039819171c2c83baabcaf253	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.9324829733426951
21de1be420228b452cf1629ab90c2032	k__Bacteria; p__Firmicutes	0.9999999999902551
e57b1dd2c2fbd513788bc9bdee5c3ae4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9995298496648554
5ab2a447211c0b59938228ddcb69a461	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__micronuciformis	0.9936281461906646
1f37e997920c0d05fc2f9bbe951b506a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sp._oral_taxon_057	0.9932184699938256
e0155ab518ca21fd840971f5f9c17221	k__Bacteria; p__Firmicutes	0.9999999999921829
4e413dcb884a39f725de240d79376a60	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9963812147966926
cf3c271e043ccc4e49aac1fb8c6f51ed	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999997545028155
0a9e176c8a0aa7c3eec6f5782222fe48	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__scopos	0.9802868105582693
6cb196cfc8e4bcca14fa3cf5a06826bb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9992868965514549
70335f7ee126a599e004f40d6a135171	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9946726297840558
b64c506a3880f5c697e5bb15dc0c06a9	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.991583014773422
192d29f3b5c69570eae83dcc6f024c91	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9976867798443184
20de98f65b414fe06fb4d8ffddeda44d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__gasseri	0.997867218895242
c8104403a5a30ca922bbc419c3434fd2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_313	0.9265736855598556
62380c021c1f9db7129d45871dc4f1d6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9936055663562958
dcaace91ae7f000a634d6801c18601d6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.998537394960216
933cd0afb846aeb59c28571d7acd1140	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9980599730212931
7acc6f9d791c73e44830355daed8b170	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__jensenii	0.9999983944839342
7edb28c73362d0e2349daf29513b8f0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9894354562809244
9b965fb8412102af9895746d306ecda2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__adiacens	0.9078353912899112
